Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,scenario,SOH
0.9128538222007301,-0.8135765318856032,-0.14095229572048187,-0.7996525483194031,-1.2950070952533073,-0.4390002923421784,-0.8783100656536799,88.07010699789818
0.9152248710895632,0.29437863763068317,-0.14095229572048187,-0.7996525483194031,-1.4726837182771897,-0.43845010853986527,-0.8783100656536799,88.05879358011542
0.9175959199783962,0.4271096050833029,-0.14095229572048187,-0.7996525483194031,-1.2748383285028495,-0.4377307716290536,-0.8783100656536799,88.04563927615935
0.9199669688672293,0.4282348333289396,-0.14095229572048187,-0.7996525483194031,-1.510176737823491,-0.43721264346781685,-0.8783100656536799,88.03240690294933
0.9223380177560624,0.3681694790899152,-0.14095229572048187,-0.7996525483194031,-0.9338334931078417,-0.4362017555232114,-0.8783100656536799,88.02029740714731
0.9247090666448954,1.9881595881737684,-0.14095229572048187,1.4479640412013615,-0.9532226871557652,-0.43520744487893226,-0.8783100656536799,88.00462045802011
0.9270801155337285,0.34882599215173943,-0.14095229572048187,-0.7996525483194031,-1.5534446378580042,-0.43472630974440885,-0.8783100656536799,87.99333985672338
0.9294511644225616,-0.06867620049154732,-0.14095229572048187,-0.7996525483194031,-0.9239129427560405,-0.4337069399649123,-0.8783100656536799,87.98142777629207
0.9318222133113946,-1.2469748866785233,-0.14095229572048187,-0.7996525483194031,-1.5278070823918086,-0.43320388532947773,-0.8783100656536799,87.97227478078929
0.9341932622002277,-0.250443529866461,-0.14095229572048187,-0.7996525483194031,-0.8418203419029292,-0.4321143283263373,-0.8783100656536799,87.96360601755885
0.9365643110890608,-0.5816983282715551,-0.14095229572048187,-0.7996525483194031,-0.8148579673260148,-0.4310017191334167,-0.8783100656536799,87.95352880032137
0.9389353599778938,-1.842612384066665,-0.14095229572048187,-0.7996525483194031,-1.0419144488539505,-0.430083237838543,-0.8783100656536799,87.9478242017977
0.9413064088667269,-1.138343956483221,-0.14095229572048187,-0.7996525483194031,-1.111254491145579,-0.42922404063267655,-0.8783100656536799,87.9410608026303
0.94367745775556,-1.2606345428620107,-0.14095229572048187,-0.7996525483194031,-0.9567764459398801,-0.42823276836773944,-0.8783100656536799,87.93006604678918
0.946048506644393,2.0279020559118495,-0.14095229572048187,-0.7996525483194031,-1.1859880434158683,-0.4274374665737906,-0.8783100656536799,87.91524247658505
0.9484195555332261,-0.5130197907047106,-0.14095229572048187,1.4479640412013615,-1.3662080313282012,-0.42679624858843435,-0.8783100656536799,87.90585623442023
0.9507906044220591,-1.533495318343257,-0.14095229572048187,1.4479640412013615,-1.343089353239722,-0.42613526468248974,-0.8783100656536799,87.89474313819497
0.9531616533108922,-1.56216070484189,-0.14095229572048187,-0.7996525483194031,-0.8060543703814117,-0.4250151286233084,-0.8783100656536799,87.88629795518783
0.9555327021997253,-1.1204159432270997,-0.14095229572048187,-0.7996525483194031,-1.0360208741896129,-0.42409160846209687,-0.8783100656536799,87.8758142941554
0.9579037510885583,-1.5616288446801363,-0.14095229572048187,-0.7996525483194031,-0.8480578162486173,-0.4230073843513526,-0.8783100656536799,87.86908939502857
0.9602747999773914,-0.6839032772562286,-0.14095229572048187,-0.7996525483194031,-1.0092361352103811,-0.4220609638745773,-0.8783100656536799,87.86044054344639
0.9626458488662245,-0.5614664013136179,-0.14095229572048187,-0.7996525483194031,-1.1605789980455816,-0.4212439379504213,-0.8783100656536799,87.84848639756916
0.9650168977550575,-0.20368546709594088,-0.14095229572048187,-0.7996525483194031,-0.8630020448124756,-0.42017249080010355,-0.8783100656536799,87.84094376106559
0.9673879466438906,-1.5515747620884772,-0.14095229572048187,-0.7996525483194031,-1.0098620167290453,-0.41922660543715884,-0.8783100656536799,87.83052190338242
0.9697589955327237,-1.1778993375784415,-0.14095229572048187,-0.7996525483194031,-1.1475173194180988,-0.4183984120880528,-0.8783100656536799,87.82420764386283
0.9721300444215567,2.556401917521097,-0.14095229572048187,-0.7996525483194031,-0.8731984328705767,-0.4173356826073123,-0.8783100656536799,87.81128631674221
0.9745010933103898,-0.7721108594577141,-0.14095229572048187,-0.7996525483194031,-0.8741237063932885,-0.41627374421345426,-0.8783100656536799,87.80246521472657
0.9768721421992229,-1.2177000716248398,-0.14095229572048187,-0.7996525483194031,-0.8854104363174791,-0.41522145570556834,-0.8783100656536799,87.79616818662856
0.9792431910880559,-1.2694506072053953,-0.14095229572048187,-0.7996525483194031,-1.252155955050434,-0.4144827259042679,-0.8783100656536799,87.78557218454796
0.981614239976889,-0.7436704042089184,-0.14095229572048187,-0.7996525483194031,-1.432544961736889,-0.41389822441859697,-0.8783100656536799,87.77846077983264
0.983985288865722,-0.6457466257374758,-0.14095229572048187,-0.7996525483194031,-1.3928133310700248,-0.413279753332519,-0.8783100656536799,87.7654061947394
0.9863563377545551,-1.5358485122209944,-0.14095229572048187,-0.7996525483194031,-1.3638587750669806,-0.4126365267888652,-0.8783100656536799,87.75863671297175
0.9887273866433882,-1.2728204449024532,-0.14095229572048187,-0.7996525483194031,-1.4670430859617283,-0.41208152037991375,-0.8783100656536799,87.74876916731057
0.9910984355322212,-1.9090134182898837,-0.14095229572048187,-0.7996525483194031,-1.1047701801492722,-0.4112167792421783,-0.8783100656536799,87.73955523321153
0.9934694844210543,-0.7874657713913357,-0.14095229572048187,-0.7996525483194031,-1.580177865264119,-0.4107585003820473,-0.8783100656536799,87.73059314057848
0.9958405333098874,-1.216385439885709,-0.14095229572048187,-0.7996525483194031,-1.5916011722040377,-0.4103099881779924,-0.8783100656536799,87.72230268242653
0.9982115821987204,-0.9478721933030739,-0.14095229572048187,-0.7996525483194031,-0.8249042586347445,-0.40920596832549416,-0.8783100656536799,87.71114375313961
1.0005826310875534,-0.3145295871718638,-0.14095229572048187,-0.7996525483194031,-1.4575646258092787,-0.40864285805827033,-0.8783100656536799,87.69933383620676
1.0029536799763865,-0.5590010553412617,-0.14095229572048187,-0.7996525483194031,-0.9710088939019639,-0.40766375419825324,-0.8783100656536799,87.68954786574315
1.0053247288652196,-1.6135921589970126,-0.14095229572048187,-0.7996525483194031,-1.4488580072872526,-0.4070931999790163,-0.8783100656536799,87.68277824469824
1.0076957777540527,-0.2484184002255127,-0.14095229572048187,-0.7996525483194031,-1.400439462565988,-0.4064812490542108,-0.8783100656536799,87.67435678712455
1.0100668266428858,-2.0707165298636565,-0.14095229572048187,-0.7996525483194031,-1.38185358821244,-0.405853407648335,-0.8783100656536799,87.66687867463988
1.012437875531719,-0.8849912256548356,-0.14095229572048187,-0.7996525483194031,-1.5039374365708602,-0.40532994503274,-0.8783100656536799,87.65694402758092
1.0148089244205518,2.4839292683267042,-0.14095229572048187,-0.7996525483194031,-1.1425284712814503,-0.40449748633698546,-0.8783100656536799,87.64067739943336
1.017179973309385,-1.1441424474572106,-0.14095229572048187,-0.7996525483194031,-1.437664596258883,-0.40391736201721545,-0.8783100656536799,87.63033391087558
1.019551022198218,2.359781326845558,-0.14095229572048187,-0.7996525483194031,-1.5327815322558724,-0.4034185604182481,-0.8783100656536799,87.61409616250562
1.0219220710870511,-1.3742881064228367,-0.14095229572048187,-0.7996525483194031,-1.1186103576501245,-0.4025656523035066,-0.8783100656536799,87.60355178291384
1.0242931199758842,-0.28617471521281407,-0.14095229572048187,-0.7996525483194031,-0.982994816172326,-0.4015967961223086,-0.8783100656536799,87.59568153794751
1.0266641688647171,-0.4472345086685932,-0.14095229572048187,1.4479640412013615,-1.1115693604079133,-0.4007378681221818,-0.8783100656536799,87.58704136640502
1.0290352177535502,-0.30760464684794997,-0.14095229572048187,-0.7996525483194031,-1.5485411505817146,-0.40025254062251775,-0.8783100656536799,87.57429333721946
1.0314062666423833,-1.2981975329139779,-0.14095229572048187,-0.7996525483194031,-1.4374717627317526,-0.3996722514346628,-0.8783100656536799,87.56227956177068
1.0337773155312164,-0.6222888657385401,-0.14095229572048187,-0.7996525483194031,-0.9473519030890245,-0.39867292140946536,-0.8783100656536799,87.55269610073456
1.0361483644200495,-0.6200680779077693,-0.14095229572048187,-0.7996525483194031,-1.4494264482572337,-0.3981028531937545,-0.8783100656536799,87.53914776917293
1.0385194133088826,-0.35986517277944946,-0.14095229572048187,-0.7996525483194031,-0.9545140088420417,-0.3971096465988422,-0.8783100656536799,87.53160076590217
1.0408904621977155,-1.5138575275203656,-0.14095229572048187,-0.7996525483194031,-0.8405321508883292,-0.3960189882229848,-0.8783100656536799,87.52207717269319
1.0432615110865486,-0.6101379553760095,-0.14095229572048187,-0.7996525483194031,-1.1104084634361755,-0.3951590676835239,-0.8783100656536799,87.51199613244223
1.0456325599753817,-1.2378411912697767,-0.14095229572048187,-0.7996525483194031,-1.2695030999163912,-0.39443516927900757,-0.8783100656536799,87.50076513781843
1.0480036088642148,-0.6296639845746131,-0.14095229572048187,-0.7996525483194031,-1.5099908148585768,-0.3939168821580523,-0.8783100656536799,87.48842352834191
1.050374657753048,-0.9895255956342761,-0.14095229572048187,-0.7996525483194031,-1.1640619693342102,-0.3931028340916111,-0.8783100656536799,87.47629986102166
1.052745706641881,-1.7676932526733897,-0.14095229572048187,-0.7996525483194031,-0.8209828443444714,-0.39199546152304676,-0.8783100656536799,87.47017135637711
1.055116755530714,-1.714648765530453,-0.14095229572048187,1.4479640412013615,-1.43654358380581,-0.3914143787642586,-0.8783100656536799,87.46289570537722
1.057487804419547,-1.044586136056456,-0.14095229572048187,-0.7996525483194031,-1.5805560817302329,-0.39095642327022156,-0.8783100656536799,87.4548188290648
1.0598588533083801,-1.2683943794183183,-0.14095229572048187,-0.7996525483194031,-1.2236731651084118,-0.390193341360121,-0.8783100656536799,87.44760550019024
1.0622299021972132,-1.4944069372692204,-0.14095229572048187,-0.7996525483194031,-1.002394699987716,-0.3892410716187466,-0.8783100656536799,87.43712207877019
1.0646009510860464,-0.28882433315954237,-0.14095229572048187,-0.7996525483194031,-0.8322153641948976,-0.38814330258782914,-0.8783100656536799,87.42547403166938
1.0669719999748792,-1.4983831909213943,-0.14095229572048187,1.4479640412013615,-1.1539525402128898,-0.3873206111996357,-0.8783100656536799,87.41935934057888
1.0693430488637123,-2.2919776934719054,-0.14095229572048187,-0.7996525483194031,-0.9412127722341755,-0.3863160323633906,-0.8783100656536799,87.4113375981222
1.0717140977525454,-0.9418582452415214,-0.14095229572048187,-0.7996525483194031,-1.3330020805464935,-0.3856464240789136,-0.8783100656536799,87.40077989973247
1.0740851466413786,-1.3399834790661425,-0.14095229572048187,-0.7996525483194031,-1.4112668482916477,-0.38504373031170214,-0.8783100656536799,87.39077500554484
1.0764561955302117,-1.3883629800824553,-0.14095229572048187,-0.7996525483194031,-1.2439053428872293,-0.3842979464329932,-0.8783100656536799,87.3816779421
1.0788272444190448,-1.1083225778495382,-0.14095229572048187,-0.7996525483194031,-0.8694379937691856,-0.3832320018661491,-0.8783100656536799,87.37473439265518
1.0811982933078776,-1.0338421157764264,-0.14095229572048187,-0.7996525483194031,-1.4953614316800992,-0.382701206970093,-0.8783100656536799,87.36757398198225
1.0835693421967107,-1.2905823384074273,-0.14095229572048187,1.4479640412013615,-1.386530595323608,-0.38207736429419625,-0.8783100656536799,87.35947618096716
1.0859403910855439,-0.4789524646723024,-0.14095229572048187,-0.7996525483194031,-1.384578921401243,-0.38145185298345735,-0.8783100656536799,87.34761485245326
1.088311439974377,-1.2700293174699,-0.14095229572048187,-0.7996525483194031,-1.0604049798674426,-0.38054918065336313,-0.8783100656536799,87.33895150847593
1.09068248886321,-1.2574303213848954,-0.14095229572048187,1.4479640412013615,-1.2160513952593937,-0.3797795823110945,-0.8783100656536799,87.3290104768447
1.093053537752043,-1.199937012251342,-0.14095229572048187,-0.7996525483194031,-1.0384621022565903,-0.3788581493418895,-0.8783100656536799,87.32150934098627
1.095424586640876,-2.0049590231729515,-0.14095229572048187,-0.7996525483194031,-0.9362879159413366,-0.3778493598705027,-0.8783100656536799,87.31136733882583
1.0977956355297092,-0.37952565916359227,-0.14095229572048187,-0.7996525483194031,-1.4649843240247684,-0.3772925932690004,-0.8783100656536799,87.29753923971111
1.1001666844185423,-1.374535477808118,-0.14095229572048187,-0.7996525483194031,-1.0811220422739927,-0.3764076335351361,-0.8783100656536799,87.28787890137549
1.1025377333073754,-1.3639489439215569,-0.14095229572048187,-0.7996525483194031,-1.019023660482305,-0.37546958115996854,-0.8783100656536799,87.276581500865
1.1049087821962085,-0.4201518000362796,-0.14095229572048187,-0.7996525483194031,-1.2000941861872803,-0.37468633978300203,-0.8783100656536799,87.26860510674312
1.1072798310850414,-1.1184887662662089,-0.14095229572048187,-0.7996525483194031,-0.8350830345866327,-0.37359102254214893,-0.8783100656536799,87.25865415273971
1.1096508799738745,-0.7441836717147162,-0.14095229572048187,-0.7996525483194031,-1.235245848970099,-0.37283783500184425,-0.8783100656536799,87.24682174108725
1.1120219288627076,-1.2501277583866055,-0.14095229572048187,-0.7996525483194031,-1.3276405427280475,-0.3721636427298942,-0.8783100656536799,87.23678870800569
1.1143929777515407,-1.757947704380237,-0.14095229572048187,-0.7996525483194031,-1.558272114522326,-0.3716866349732435,-0.8783100656536799,87.22884376426069
1.1167640266403738,-1.2132982610555274,-0.14095229572048187,-0.7996525483194031,-1.4555136171810938,-0.3711217711423637,-0.8783100656536799,87.21976476447703
1.1191350755292069,-1.7903738127484872,-0.14095229572048187,-0.7996525483194031,-1.4110088578726239,-0.37051885679947255,-0.8783100656536799,87.212486532982
1.1215061244180398,-1.1053674038361685,-0.14095229572048187,-0.7996525483194031,-1.47538415381536,-0.36997098180539634,-0.8783100656536799,87.2032859066814
1.1238771733068729,-0.6187764804695146,-0.14095229572048187,-0.7996525483194031,-1.070297356968612,-0.3690767672227331,-0.8783100656536799,87.19387104341699
1.126248222195706,-0.22525468969189597,-0.14095229572048187,-0.7996525483194031,-1.500220349224696,-0.3685501265857554,-0.8783100656536799,87.18565468735252
1.128619271084539,-0.2745741764083809,-0.14095229572048187,-0.7996525483194031,-1.111162024103743,-0.3676908503227647,-0.8783100656536799,87.17499648622527
1.1309903199733722,-1.2340353853854,-0.14095229572048187,-0.7996525483194031,-1.3669109182422612,-0.36705023328902314,-0.8783100656536799,87.1652673046533
1.133361368862205,-0.7853191745025799,-0.14095229572048187,-0.7996525483194031,-1.4440921035696734,-0.3664756043353203,-0.8783100656536799,87.15482363563532
1.1357324177510382,-0.8241329213972173,-0.14095229572048187,-0.7996525483194031,-0.813936334546401,-0.36536220716826634,-0.8783100656536799,87.14649893200045
1.1381034666398713,-0.5795364687295114,-0.14095229572048187,-0.7996525483194031,-1.153763651070253,-0.364539354284343,-0.8783100656536799,87.13779489377129
1.1404745155287044,-1.531807761437527,-0.14095229572048187,-0.7996525483194031,-1.4469879489874438,-0.36396720120968223,-0.8783100656536799,87.13013761984762
1.1428455644175375,-0.48316485608542964,-0.14095229572048187,-0.7996525483194031,-1.0314861352548592,-0.3630398039544028,-0.8783100656536799,87.11890777935042
1.1452166133063706,-0.9998630167263927,-0.14095229572048187,-0.7996525483194031,-1.4057100478908904,-0.3624323592548489,-0.8783100656536799,87.10769690453066
1.1475876621952035,0.2247530105649342,-0.14095229572048187,-0.7996525483194031,-1.3966188623189706,-0.3618171418075895,-0.8783100656536799,87.09943942779665
1.1499587110840366,0.324154078421199,-0.14095229572048187,-0.7996525483194031,-1.5332188540302112,-0.3613187141083508,-0.8783100656536799,87.08956890447978
1.1523297599728697,0.24710690071246613,-0.14095229572048187,-0.7996525483194031,-0.8923835458130082,-0.3602723874434395,-0.8783100656536799,87.0758618170421
1.1547008088617028,-0.133245583761219,-0.14095229572048187,-0.7996525483194031,-1.0849666570804006,-0.359390714763907,-0.8783100656536799,87.06310793559443
1.157071857750536,0.3290498243251505,-0.14095229572048187,-0.7996525483194031,-1.0924671182968209,-0.3585154548005432,-0.8783100656536799,87.0542411395066
1.1594429066393688,0.777053072637696,-0.14095229572048187,-0.7996525483194031,-1.4102855284989744,-0.35791192202822,-0.8783100656536799,87.04032572372454
1.1618139555282019,-0.5089666977606313,-0.14095229572048187,-0.7996525483194031,-1.3792367937110102,-0.3572818433252068,-0.8783100656536799,87.027303757442
1.164185004417035,0.0672461808339247,-0.14095229572048187,-0.7996525483194031,-1.3656610838393912,-0.35664015771274016,-0.8783100656536799,87.01484420832334
1.166556053305868,0.43891201572930993,-0.14095229572048187,-0.7996525483194031,-0.8971639288200249,-0.3555979181617432,-0.8783100656536799,87.00651794221265
1.1689271021947012,-0.5540874687874665,-0.14095229572048187,1.4479640412013615,-1.499462942148537,-0.3550706299597075,-0.8783100656536799,86.99397306731593
1.1712981510835343,0.6517052273382429,-0.14095229572048187,-0.7996525483194031,-1.3042365403501393,-0.35437642782167944,-0.8783100656536799,86.97957217414776
1.1736691999723672,0.020217855734945604,-0.14095229572048187,-0.7996525483194031,-1.164290379997895,-0.3535625750409298,-0.8783100656536799,86.96885613576198
1.1760402488612003,-0.028600189986800334,-0.14095229572048187,1.4479640412013615,-1.2699896150823047,-0.3528390925953233,-0.8783100656536799,86.957223000902
1.1784112977500334,0.3199477802907625,-0.14095229572048187,-0.7996525483194031,-1.3220120944888123,-0.3521600881338307,-0.8783100656536799,86.94420129374026
1.1807823466388665,0.46747214840508544,-0.14095229572048187,1.4479640412013615,-1.3767502346687954,-0.3515278834819038,-0.8783100656536799,86.9333003209482
1.1831533955276996,-0.1588525072092607,-0.14095229572048187,-0.7996525483194031,-1.4614380305292483,-0.350968084883704,-0.8783100656536799,86.92426162959362
1.1855244444165327,-0.1549431664549781,-0.14095229572048187,1.4479640412013615,-1.2210385171664104,-0.3502027504121982,-0.8783100656536799,86.91343311622788
1.1878954933053656,-0.3564251837730931,-0.14095229572048187,1.4479640412013615,-0.8904665931364711,-0.3491547847982851,-0.8783100656536799,86.8992678359546
1.1902665421941987,0.40289062613393434,-0.14095229572048187,-0.7996525483194031,-1.4397454870722328,-0.3485764395907295,-0.8783100656536799,86.88502494469081
1.1926375910830318,0.11730894139251634,-0.14095229572048187,-0.7996525483194031,-1.1780778700458263,-0.34777437478645307,-0.8783100656536799,86.87321790059852
1.195008639971865,0.812493643482069,-0.14095229572048187,-0.7996525483194031,-1.2563097043628946,-0.34703919634214364,-0.8783100656536799,86.8585042398408
1.197379688860698,0.6899250148637031,-0.14095229572048187,-0.7996525483194031,-0.865550980348896,-0.3459699284711603,-0.8783100656536799,86.84980414048917
1.199750737749531,-0.1195339149896267,-0.14095229572048187,-0.7996525483194031,-1.5205496976310844,-0.34546066894415234,-0.8783100656536799,86.83678732031966
1.202121786638364,-0.14402453269613474,-0.14095229572048187,-0.7996525483194031,-0.9150882535172646,-0.34443375426498457,-0.8783100656536799,86.82728542827098
1.204492835527197,-0.024482453056148323,-0.14095229572048187,-0.7996525483194031,-1.555070400868342,-0.34395400911921536,-0.8783100656536799,86.81377957884214
1.2068638844160302,2.2284138080798424,-0.14095229572048187,1.4479640412013615,-1.0737865284215529,-0.3430627776952602,-0.8783100656536799,86.80276861061213
1.2092349333048633,0.24020232973335792,-0.14095229572048187,-0.7996525483194031,-1.4160080102690649,-0.34246413750891463,-0.8783100656536799,86.79003902703958
1.2116059821936964,0.6398406952783653,-0.14095229572048187,-0.7996525483194031,-1.5396913880621395,-0.34197124367252,-0.8783100656536799,86.78004328296007
1.2139770310825293,-0.02911412436845469,-0.14095229572048187,-0.7996525483194031,-1.5331727585910548,-0.34147277656277586,-0.8783100656536799,86.77004776329417
1.2163480799713624,0.11499922222549032,-0.14095229572048187,-0.7996525483194031,-1.2888651810666076,-0.3407654322777024,-0.8783100656536799,86.75563387110236
1.2187191288601955,0.27374939777544877,-0.14095229572048187,1.4479640412013615,-1.4967944642935134,-0.34023586259048944,-0.8783100656536799,86.74180681795639
1.2210901777490286,0.10061853650144395,-0.14095229572048187,1.4479640412013615,-1.0350925969168723,-0.3393115487742606,-0.8783100656536799,86.72839582357788
1.2234612266378617,2.4348772967904933,-0.14095229572048187,-0.7996525483194031,-1.484416356848836,-0.33877139609922075,-0.8783100656536799,86.71689676072778
1.2258322755266946,-0.40345778658022663,-0.14095229572048187,1.4479640412013615,-1.3232323090429217,-0.3380934348921862,-0.8783100656536799,86.70739254988423
1.2282033244155277,-0.19581928579502467,-0.14095229572048187,-0.7996525483194031,-1.2201426733081404,-0.33732733449546204,-0.8783100656536799,86.69618198904988
1.2305743733043608,0.5420522177388071,-0.14095229572048187,-0.7996525483194031,-0.9956707155297971,-0.3363693159071024,-0.8783100656536799,86.68840255483386
1.232945422193194,0.5937847377830178,-0.14095229572048187,-0.7996525483194031,-1.42184762921032,-0.33577566845623324,-0.8783100656536799,86.6762319522436
1.235316471082027,0.20012868181287588,-0.14095229572048187,-0.7996525483194031,-0.9616956640110071,-0.3347886020058924,-0.8783100656536799,86.66692099135527
1.2376875199708601,-2.2785329490360886,-0.14095229572048187,-0.7996525483194031,-1.2344414784323823,-0.3340347267478857,-0.8783100656536799,86.66072418392508
1.240058568859693,0.8303937629928189,-0.14095229572048187,1.4479640412013615,-0.9585907244092013,-0.33304500564794215,-0.8783100656536799,86.64923356419548
1.2424296177485261,0.4113006387751764,-0.14095229572048187,-0.7996525483194031,-1.001401279721396,-0.3320918865558385,-0.8783100656536799,86.63582579199138
1.2448006666373592,0.7967818572797547,-0.14095229572048187,-0.7996525483194031,-0.8802223139204374,-0.33103516232654556,-0.8783100656536799,86.62058848109233
1.2471717155261923,0.4286599119066251,-0.14095229572048187,-0.7996525483194031,-0.8564357536092484,-0.3299581011532292,-0.8783100656536799,86.61179471138315
1.2495427644150254,-0.4437103500232234,-0.14095229572048187,-0.7996525483194031,-1.5228905449578425,-0.3294508429950795,-0.8783100656536799,86.60371028982532
1.2519138133038583,-0.20993207373878514,-0.14095229572048187,-0.7996525483194031,-1.008086679649597,-0.32850343976110474,-0.8783100656536799,86.59225482601386
1.2542848621926914,0.6466862112798969,-0.14095229572048187,-0.7996525483194031,-1.4409937611459267,-0.32792616179822975,-0.8783100656536799,86.58242504197459
1.2566559110815245,0.5723501333657074,-0.14095229572048187,-0.7996525483194031,-1.4004471896119757,-0.327314217479865,-0.8783100656536799,86.56836307961717
1.2590269599703576,2.1059758975815877,-0.14095229572048187,-0.7996525483194031,-1.0276809284794268,-0.32638356686318415,-0.8783100656536799,86.55316030837996
1.2613980088591907,0.771267623117114,-0.14095229572048187,-0.7996525483194031,-1.4547434637334076,-0.32581804456940144,-0.8783100656536799,86.54361694364937
1.2637690577480238,0.28066228814007665,-0.14095229572048187,-0.7996525483194031,-1.4286299488516576,-0.3252301958407136,-0.8783100656536799,86.52947709336904
1.2661401066368567,-0.26789757459532393,-0.14095229572048187,-0.7996525483194031,-1.2155063127721883,-0.3244601314658664,-0.8783100656536799,86.52086030932564
1.2685111555256898,0.5786158829152775,-0.14095229572048187,-0.7996525483194031,-1.278907026737877,-0.3237442731953951,-0.8783100656536799,86.50750460309916
1.270882204414523,-1.656447855252549,-0.14095229572048187,-0.7996525483194031,-1.4419860069754769,-0.3231678435791339,-0.8783100656536799,86.50035806173308
1.273253253303356,-2.1806980159038716,-0.14095229572048187,-0.7996525483194031,-1.0910908811256674,-0.32229140696568087,-0.8783100656536799,86.49112886718618
1.2756243021921891,0.52062872712989,-0.14095229572048187,-0.7996525483194031,-1.2127270441272182,-0.3215189663821633,-0.8783100656536799,86.48331607552416
1.2779953510810222,0.813241735288786,-0.14095229572048187,-0.7996525483194031,-1.0713022294179753,-0.3206256109415739,-0.8783100656536799,86.47535867764486
1.2803663999698551,-2.072519162296463,-0.14095229572048187,-0.7996525483194031,-0.8360785802713374,-0.31953114486863227,-0.8783100656536799,86.46614916016222
1.2827374488586882,-0.23989084449576997,-0.14095229572048187,-0.7996525483194031,-1.0265863040973109,-0.31859955837410714,-0.8783100656536799,86.4587080291874
1.2851084977475213,-0.006525481112797851,-0.14095229572048187,-0.7996525483194031,-1.135531363719226,-0.3177611173176011,-0.8783100656536799,86.44848133537404
1.2874795466363544,-1.68830292114937,-0.14095229572048187,-0.7996525483194031,-1.1769285742966527,-0.3169580698927603,-0.8783100656536799,86.44192744704203
1.2898505955251875,-0.489957948226628,-0.14095229572048187,-0.7996525483194031,-1.4751106462248735,-0.31640996105619135,-0.8783100656536799,86.43241491866544
1.2922216444140204,0.8624578911321599,-0.14095229572048187,-0.7996525483194031,-1.419462605093864,-0.31581427446635807,-0.8783100656536799,86.42115840767133
1.2945926933028535,0.33339110533901795,-0.14095229572048187,-0.7996525483194031,-1.0684795265026727,-0.3149185056818285,-0.8783100656536799,86.4127604518256
1.2969637421916866,0.3130791936367746,-0.14095229572048187,1.4479640412013615,-1.4956739271315675,-0.31438797796196005,-0.8783100656536799,86.40186877858719
1.2993347910805197,0.7500635200349661,-0.14095229572048187,-0.7996525483194031,-1.3484398741571029,-0.31373156862429974,-0.8783100656536799,86.39064158395139
1.3017058399693529,2.437108766170581,-0.14095229572048187,-0.7996525483194031,-1.022868801272036,-0.3127968037531673,-0.8783100656536799,86.37721944211398
1.304076888858186,-0.014250509611264933,-0.14095229572048187,-0.7996525483194031,-1.1174353120198326,-0.3119428910023248,-0.8783100656536799,86.36470297659913
1.3064479377470188,0.5071564392925618,-0.14095229572048187,-0.7996525483194031,-1.1364870063620214,-0.3111052669975774,-0.8783100656536799,86.35066900268721
1.308818986635852,0.010268585218575245,-0.14095229572048187,-0.7996525483194031,-0.8589695195861261,-0.3100303721339824,-0.8783100656536799,86.33857222688346
1.311190035524685,-0.28629580946308353,-0.14095229572048187,-0.7996525483194031,-0.975017404367397,-0.3090546954551922,-0.8783100656536799,86.32932827634097
1.3135610844135182,-0.5443592398382454,-0.14095229572048187,-0.7996525483194031,-1.5870570336521668,-0.30860229812062023,-0.8783100656536799,86.3153584856843
1.3159321333023513,0.7644275128871842,-0.14095229572048187,-0.7996525483194031,-1.2231343061975508,-0.3078387554989512,-0.8783100656536799,86.3024420974097
1.3183031821911841,-0.5459205264882553,-0.14095229572048187,-0.7996525483194031,-0.9108639402790215,-0.30680822913231215,-0.8783100656536799,86.29223365150604
1.3206742310800172,0.049707518624359695,-0.14095229572048187,-0.7996525483194031,-1.254803296886429,-0.3060717627453947,-0.8783100656536799,86.2811233846639
1.3230452799688504,-0.19290796824066528,-0.14095229572048187,-0.7996525483194031,-1.0448370258671982,-0.30515578018444234,-0.8783100656536799,86.26790260578707
1.3254163288576835,-0.45154534910347854,-0.14095229572048187,-0.7996525483194031,-1.2012084794169464,-0.3043734915017175,-0.8783100656536799,86.2600394975904
1.3277873777465166,0.2597705109192856,-0.14095229572048187,-0.7996525483194031,-1.3211172535758464,-0.303693721972501,-0.8783100656536799,86.24714883253057
1.3301584266353497,0.8438388174043497,-0.14095229572048187,-0.7996525483194031,-0.9696318607084468,-0.3027134407818144,-0.8783100656536799,86.23680825054684
1.3325294755241825,0.4147859306189385,-0.14095229572048187,-0.7996525483194031,-1.572727340384103,-0.30224879189989584,-0.8783100656536799,86.22257956578504
1.3349005244130157,0.22221627504654698,-0.14095229572048187,-0.7996525483194031,-1.3799973577078843,-0.3016193634610329,-0.8783100656536799,86.214790580996
1.3372715733018488,-0.3528276700753275,-0.14095229572048187,-0.7996525483194031,-1.4369414022553464,-0.301038620827569,-0.8783100656536799,86.20536929647123
1.3396426221906819,-0.41073934402956674,-0.14095229572048187,-0.7996525483194031,-1.1852850288514045,-0.30024271797286733,-0.8783100656536799,86.19154525299946
1.342013671079515,-0.4263186772758346,-0.14095229572048187,-0.7996525483194031,-1.260373258490351,-0.29951101377080863,-0.8783100656536799,86.17932834333392
1.344384719968348,-0.5181772834917809,-0.14095229572048187,1.4479640412013615,-1.1860816812017072,-0.29871579203494236,-0.8783100656536799,86.17030012645253
