Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2021-09-14,19.794460328323296,5,95,0.7022379685566187,237.29182800977665,90.0370002807684
2021-09-15,6.928194567051127,5,95,0.6994477994057482,237.9912758091824,90.00155987013287
2021-09-16,6.568477084488111,5,95,0.6991453442343248,238.69042115341674,89.96603873055966
2021-09-17,9.887547375278645,5,95,0.9263393788321684,239.61676053224892,89.93026787741806
2021-09-18,0.24112545753955494,5,95,0.9318887768735844,240.5486493091225,89.90265539590608
2021-09-19,5.549765669144609,5,95,0.9914889157460753,241.5401382248686,89.86772626415879
2021-09-20,1.8384161476479122,5,95,0.9452811728552598,242.48541939772386,89.83633867654635
2021-09-21,4.485465088998302,5,95,0.8391400006806164,243.3245593984045,89.80988402128669
2021-09-22,2.8436986281216514,5,95,0.9054878660702786,244.23004726447476,89.77875561498595
2021-09-23,18.311966015804074,5,95,0.9593897693745637,245.18943703384932,89.74188626543864
2021-09-24,19.395042194154936,5,95,0.8868510108535381,246.07628804470286,89.7061003439576
2021-09-25,3.5249284302686013,5,95,0.6490245292357634,246.72531257393862,89.67584863131731
2021-09-26,19.788749279837976,5,95,0.9665884005695526,247.69190097450817,89.64539199250885
2021-09-27,2.778931657779846,5,95,0.8587933139388568,248.55069428844703,89.61869802263826
2021-09-28,11.19903946096702,5,95,0.7309145376224923,249.28160882606952,89.5871988347169
2021-09-29,6.757320481733242,5,95,0.7203344173253388,250.00194324339486,89.55464711454553
2021-09-30,10.394596504520269,5,95,0.7952998167237882,250.79724306011866,89.52562254635676
2021-10-01,8.042365220074224,5,95,0.7810235160694005,251.57826657618807,89.49732527702854
2021-10-02,-18.56122054434953,5,95,0.9865316343466395,252.56479821053472,89.4717481451002
2021-10-03,9.15951340659481,5,95,0.6255844812656957,253.1903826918004,89.4382395688246
2021-10-04,2.5064107437356187,5,95,0.995661645481253,254.18604433728166,89.406409645609
2021-10-05,11.175092397456371,5,95,0.9245350600013306,255.11057939728298,89.37444213083796
2021-10-06,17.105374584515467,5,95,0.7352258771883208,255.8458052744713,89.34179313465908
2021-10-07,3.381847510548437,5,95,0.7226951098517831,256.5685003843231,89.31563658212366
2021-10-08,-16.22515663908178,5,95,0.9792086396908043,257.5477090240139,89.29270300178062
2021-10-09,14.708496704785283,5,95,0.9470264734722686,258.49473549748615,89.25824239101082
2021-10-10,14.48032690590785,5,95,0.7399509721201734,259.23468646960634,89.2285293239509
2021-10-11,9.816091992786994,5,95,0.5982428734952476,259.83292934310157,89.19640194116789
2021-10-12,5.818468988680678,5,95,0.914888105211964,260.7478174483135,89.1667736877059
2021-10-13,43.31740400473238,5,95,0.9718879643422733,261.7197054126558,89.1321123559464
2021-10-14,2.5945750208467433,5,95,0.9653490281413235,262.6850544407971,89.10636661826385
2021-10-15,0.127664418090514,5,95,0.7198340975798749,263.40488853837695,89.0780104138675
2021-10-16,-10.25638864997401,5,95,0.8892661664600355,264.294154704837,89.05560129235565
2021-10-17,13.0609418802418,5,95,0.7135478598462355,265.00770256468326,89.01805949280705
2021-10-18,0.8439398044166024,5,95,0.7697999792665462,265.7775025439498,88.98694131598123
2021-10-19,-11.978259894621052,5,95,0.8630280119906435,266.6405305559405,88.96526758008372
2021-10-20,12.696619364523903,5,95,0.9818898159743654,267.6224203719148,88.93491086744115
2021-10-21,2.8730655812144756,5,95,0.5629435453576058,268.1853639172724,88.90624163656405
2021-10-22,10.235433201997107,5,95,0.9388641323065814,269.124228049579,88.86963251344146
2021-10-23,0.40963030890408536,5,95,0.7971489063486945,269.9213769559277,88.83703807936426
2021-10-24,3.485915682060039,5,95,0.9655763402324125,270.88695329616013,88.81117476077307
2021-10-25,2.0104170355354167,5,95,0.8330897596236676,271.7200430557838,88.78414049442377
2021-10-26,9.32409802024656,5,95,0.5749534670179008,272.2949965228017,88.75489859715731
2021-10-27,15.320233622527455,5,95,0.5613245796773334,272.856321102479,88.72103689039724
2021-10-28,16.616830478385253,5,95,0.9227558409613987,273.7790769434404,88.6818605770386
2021-10-29,17.639823082645695,5,95,0.780040139133261,274.5591170825736,88.64814586678
2021-10-30,16.544872346271514,5,95,0.7150933855513204,275.2742104681249,88.60921715676658
2021-10-31,12.404197639543305,5,95,0.7309982056758726,276.0052086738008,88.57427760729847
2021-11-01,19.81539432735451,5,95,0.904562623631409,276.9097712974322,88.53899103721254
2021-11-02,16.994846655534253,5,95,0.9125337343526553,277.8223050317849,88.50400678951254
2021-11-03,7.028438855373218,5,95,0.9667323304563806,278.78903736224123,88.47462268848356
2021-11-04,16.96823026602589,5,95,0.8071558953243972,279.59619325756563,88.43971356599663
2021-11-05,15.97062127739383,5,95,0.6764442108932026,280.2726374684588,88.40260344012054
2021-11-06,8.950402380006777,5,95,0.65962845504207,280.9322659235009,88.3700092073815
2021-11-07,18.859037306202985,5,95,0.7997018494917343,281.7319677729926,88.33895939396658
2021-11-08,11.171070675005499,5,95,0.782350108761791,282.51431788175444,88.30935456477658
2021-11-09,16.565013129153026,5,95,0.943374783483492,283.4576926652379,88.27994022268268
2021-11-10,17.50740275056366,5,95,0.8832749483224336,284.34096761356034,88.25115149953803
2021-11-11,6.017311510131549,5,95,0.6985085789546588,285.039476192515,88.22029211578999
2021-11-12,13.794496812871085,5,95,0.7888591458431342,285.82833533835816,88.190231452279
2021-11-13,16.549068320677044,5,95,0.8009953990341463,286.6293307373923,88.15282044200787
2021-11-14,5.36511158539213,5,95,0.8292762132689666,287.45860695066125,88.11774794296227
2021-11-15,13.063914052633363,5,95,0.805589633229026,288.2641965838903,88.08654583886528
2021-11-16,-17.049341014225675,5,95,0.7914202883202678,289.0556168722106,88.06637282777145
2021-11-17,17.75893081946731,5,95,0.5346032416310447,289.5902201138416,88.02937878244698
2021-11-18,7.655642308239408,5,95,0.7277433816799634,290.31796349552155,87.99661160279423
2021-11-19,16.2689374285681,5,95,0.8143617993474671,291.132325294869,87.9662998150813
2021-11-20,12.261155238725777,5,95,0.5023514159103314,291.63467671077933,87.93376157229277
2021-11-21,8.059144944094971,5,95,0.8520743608390575,292.4867510716184,87.90147038435403
2021-11-22,0.10144763676843693,5,95,0.9517071563310683,293.43845822794947,87.87607653452902
2021-11-23,-14.887394538054464,5,95,0.5273559628220513,293.96581419077154,87.84920343438435
2021-11-24,3.5708325413208453,5,95,0.8480600652736126,294.81387425604515,87.81590007558752
2021-11-25,19.668337364623458,5,95,0.7891423347113151,295.60301659075645,87.77916527699568
2021-11-26,9.815862320081317,5,95,0.8254255084443309,296.42844209920077,87.74359074413624
2021-11-27,-17.34161267992344,5,95,0.8181251054283274,297.2465672046291,87.7203655266899
2021-11-28,10.219646442471396,5,95,0.6530922980466156,297.8996595026757,87.69108874577644
2021-11-29,4.052712893436821,5,95,0.7278180313204463,298.62747753399617,87.65822717076304
2021-11-30,5.654654862879704,5,95,0.8729090685092133,299.5003866025054,87.63168074939809
2021-12-01,2.9551046351272596,5,95,0.9336719054234492,300.43405850792885,87.60445422929924
2021-12-02,-2.8460778244465157,5,95,0.9044925597296509,301.3385510676585,87.58012719359344
2021-12-03,7.423607087725571,5,95,0.8990298483309188,302.23758091598944,87.54808443592215
2021-12-04,-11.193695594007595,5,95,0.7300762485101,302.96765716449954,87.5264192837357
2021-12-05,7.8978980844289595,5,95,0.7490070625179893,303.71666422701753,87.49060214425138
2021-12-06,-3.0931825477899366,5,95,0.8205602460124349,304.53722447303,87.46403912081776
2021-12-07,-6.0647532253992615,5,95,0.6176842603925484,305.15490873342253,87.43853126903404
2021-12-08,-1.0484377068401187,5,95,0.7756819358167646,305.9305906692393,87.40542275717702
2021-12-09,-1.2673366279263405,5,95,0.770071385792039,306.70066205503133,87.37718552777773
2021-12-10,0.16876141043954895,5,95,0.683746609433034,307.3844086644644,87.34681455425851
2021-12-11,8.70284841688462,5,95,0.896637610213641,308.28104627467803,87.31160428655122
2021-12-12,-2.624254027828858,5,95,0.8284516868043179,309.10949796148236,87.27959769824707
2021-12-13,-6.6767952203596215,5,95,0.7805017100853213,309.8899996715677,87.25522361473078
2021-12-14,48.38362872811793,5,95,0.8315931353580679,310.72159280692574,87.21903470460173
2021-12-15,-7.9882797787555,5,95,0.5570548436020712,311.27864765052783,87.18890045258486
2021-12-16,8.10936580760729,5,95,0.5185937375611064,311.79724138808893,87.15392071111984
2021-12-17,-7.626408796532543,5,95,0.6211303479542882,312.41837173604324,87.12533496833643
2021-12-18,4.050240235752092,5,95,0.9658493785165596,313.3842211145598,87.09467721698282
2021-12-19,-8.123781383498294,5,95,0.8173672656631389,314.201588380223,87.06955414583571
2021-12-20,9.108285625670739,5,95,0.6097087591803205,314.8112971394033,87.03950703416012
2021-12-21,-9.479193513891737,5,95,0.558938805616515,315.3702359450198,87.01524675161073
2021-12-22,-9.789711636330658,5,95,0.7185442789287048,316.0887802239485,86.99322797053082
2021-12-23,-1.5292906455443074,5,95,0.5661080801129821,316.6548883040615,86.96114995184942
2021-12-24,-5.744479549275656,5,95,0.5622200613668549,317.2171083654284,86.93068792039608
2021-12-25,9.86777959524892,5,95,0.5358720537467345,317.7529804191751,86.90252825881143
2021-12-26,-6.943297332318357,5,95,0.8095264207035429,318.56250683987867,86.87797851529989
2021-12-27,-7.326143038285007,5,95,0.5331267719297702,319.0956336118084,86.850930149878
2021-12-28,-3.3540816975107894,5,95,0.543524548322863,319.6391581601313,86.8241175346157
2021-12-29,-3.250114028497906,5,95,0.844967590550354,320.48412575068164,86.79294293625502
2021-12-30,1.267054813444421,5,95,0.7159829979156558,321.2001087485973,86.76040629148319
2021-12-31,1.041978719074681,5,95,0.7478608558175421,321.9479696044148,86.73164519001303
2022-01-01,-0.8832334551258132,5,95,0.6431503736560786,322.5911199780709,86.70349843460775
2022-01-02,-2.858862221047125,5,95,0.6372187154733178,323.2283386935442,86.6723572624654
2022-01-03,-6.915604568886129,5,95,0.8657460225990813,324.09408471614324,86.6416298702564
2022-01-04,-8.771167016342712,5,95,0.6664365096646059,324.76052122580785,86.61525602212481
2022-01-05,4.369608904977881,5,95,0.8719606222070673,325.6324818480149,86.58539027985267
2022-01-06,-3.8166771733061484,5,95,0.9286664139829521,326.56114826199786,86.56068373593155
2022-01-07,-7.394072482319309,5,95,0.9251709024920669,327.48631916448994,86.53016550778014
2022-01-08,-4.044847888348782,5,95,0.7315184682896518,328.2178376327796,86.50118819546712
2022-01-09,9.014117910276038,5,95,0.5614322483120129,328.77926988109164,86.46482546274979
2022-01-10,-5.7353955427810055,5,95,0.8166411345347706,329.5959110156264,86.43674586118236
2022-01-11,-5.477595772350085,5,95,0.6874609635938094,330.28337197922025,86.41026036468124
2022-01-12,5.37131423518154,5,95,0.847479073116357,331.1308510523366,86.3758005165208
2022-01-13,0.031874396923400994,5,95,0.9838191605347288,332.1146702128713,86.34856411935598
2022-01-14,8.478432500933955,5,95,0.9022265523627464,333.01689676523404,86.3171975307085
2022-01-15,6.424618280638565,5,95,0.7037695333722891,333.7206662986063,86.2901520834617
2022-01-16,-16.49100771730588,5,95,0.825823713244799,334.5464900118511,86.2668560475623
2022-01-17,7.156164042720587,5,95,0.9935079459997362,335.53999795785086,86.23623420117579
2022-01-18,-3.0622655317148384,5,95,0.5521220468840047,336.09212000473485,86.2046109620628
2022-01-19,-6.712044934472887,5,95,0.8422643877111049,336.93438439244596,86.17790835213924
2022-01-20,-3.275940535574355,5,95,0.8657968674656944,337.80018125991165,86.14951219181734
2022-01-21,-4.489392349970737,5,95,0.7402818908205842,338.54046315073225,86.12376349011103
2022-01-22,-8.490655966404713,5,95,0.5278827065554972,339.06834585728774,86.09341289286002
2022-01-23,5.820670919627558,5,95,0.9749013505562831,340.04324720784405,86.06292731269575
2022-01-24,-7.3085986360850015,5,95,0.949396179948744,340.9926433877928,86.03757352024161
2022-01-25,2.3434078677789127,5,95,0.5932543006495357,341.58589768844234,86.00892680667023
2022-01-26,-3.6229062224368462,5,95,0.8756503069641122,342.4615479954065,85.97693636336543
2022-01-27,3.5387483946059994,5,95,0.8425813209060624,343.3041293163125,85.94559437998991
2022-01-28,1.3026380428789164,5,95,0.8970162870044323,344.20114560331695,85.92006023091471
2022-01-29,-7.331030782272993,5,95,0.7819924011913695,344.9831380045083,85.89686065909879
2022-01-30,5.316434828991365,5,95,0.5677709193115019,345.5509089238198,85.86492066395131
2022-01-31,-9.284948157733252,5,95,0.9530971284251611,346.50400605224496,85.83927116693593
2022-02-01,-4.962334143576186,5,95,0.9972863022370692,347.501292354482,85.80953249725141
2022-02-02,1.8088886993484294,5,95,0.8530420950407753,348.3543344495228,85.77645364555472
2022-02-03,4.312539731180511,5,95,0.8883975777999209,349.24273202732275,85.75040505192716
2022-02-04,-9.523680109542003,5,95,0.9562867313203041,350.19901875864304,85.72272141829055
2022-02-05,-7.561306526833964,5,95,0.9924028383600044,351.19142159700306,85.69940003203796
2022-02-06,0.8591987429121701,5,95,0.6799037349986397,351.8713253320017,85.66787487781173
2022-02-07,-0.8020708880240672,5,95,0.8714329009753301,352.742758232977,85.63527702574326
2022-02-08,-1.2918773928385452,5,95,0.8852692348610899,353.6280274678381,85.61110621069508
2022-02-09,-9.51752203970029,5,95,0.7234696423172073,354.35149711015526,85.58545202826491
2022-02-10,-8.06587582527981,5,95,0.7356411902336586,355.0871383003889,85.55673178141897
2022-02-11,-7.048949008325652,5,95,0.5012721806338357,355.5884104810228,85.53020202435641
2022-02-12,9.43802643783069,5,95,0.5451650849568331,356.1335755659796,85.50205369939745
2022-02-13,6.994226723583704,5,95,0.8256582919976746,356.95923385797727,85.47315361058335
2022-02-14,2.670173553362927,5,95,0.6153405970046296,357.57457445498187,85.43896200354831
2022-02-15,3.2824010250186504,5,95,0.8646422074209854,358.4392166624029,85.41001845459017
2022-02-16,0.49068296162418434,5,95,0.9173144496713206,359.3565311120742,85.37748822952304
2022-02-17,7.586052969709112,5,95,0.5403256356238911,359.8968567476981,85.3479479839198
2022-02-18,-11.647185534527736,5,95,0.5162919364714622,360.4131486841696,85.32525623134134
2022-02-19,7.5618278368439995,5,95,0.7097102056429633,361.12285888981256,85.2927056321819
2022-02-20,-0.9330000978609814,5,95,0.7776151052951612,361.90047399510775,85.25980716894395
2022-02-21,-8.249530149554099,5,95,0.7387930278144055,362.6392670229221,85.23747274177393
2022-02-22,-12.90911807189269,5,95,0.5549764674845293,363.1942434904067,85.21548710810104
2022-02-23,-8.109464939741194,5,95,0.9555154550526053,364.14975894545927,85.192965559579
2022-02-24,-3.560074206570631,5,95,0.7168236321848673,364.8665825776441,85.162586833014
2022-02-25,-3.3776232676175404,5,95,0.8295741981392186,365.6961567757833,85.13917351820444
2022-02-26,-0.027966848385252874,5,95,0.9969200209196896,366.693076796703,85.11196537246553
2022-02-27,-3.1561765328639098,5,95,0.5576790327075879,367.2507558294106,85.08165689017342
2022-02-28,-4.776563691619462,5,95,0.7240961559871313,367.9748519853977,85.04983974962848
2022-03-01,14.046909432828794,5,95,0.8417933534797277,368.81664533887744,85.01883128100717
2022-03-02,11.388045365489901,5,95,0.5970304777746254,369.4136758166521,84.98315640896594
2022-03-03,7.643170844274199,5,95,0.632505183658965,370.04618100031104,84.95181857267667
2022-03-04,18.154879444952705,5,95,0.7325768350310289,370.77875783534205,84.91502309914313
2022-03-05,7.478431303923186,5,95,0.5167799946502832,371.2955378299923,84.88147646253721
2022-03-06,9.06905677656592,5,95,0.9412715032835364,372.23680933327586,84.84796731280076
2022-03-07,49.61057129668322,5,95,0.6189036428148471,372.85571297609073,84.80290174607575
2022-03-08,18.934886680241483,5,95,0.86725940354957,373.7229723796403,84.77304015895294
2022-03-09,19.82666994647783,5,95,0.9649431108264392,374.6879154904667,84.73752272412412
2022-03-10,15.96445264019976,5,95,0.5087709694704793,375.1966864599372,84.6984088609098
2022-03-11,5.352535292522846,5,95,0.8460141775699173,376.04270063750715,84.67121012971027
2022-03-12,12.28090546824923,5,95,0.7260716297824801,376.76877226728965,84.63972350481694
2022-03-13,12.964538777165817,5,95,0.7618652064494253,377.5306374737391,84.60833411434507
2022-03-14,22.879371959745175,5,95,0.8103989332662029,378.3410364070053,84.57301401538662
2022-03-15,22.045161566464934,5,95,0.5028300729652142,378.8438664799705,84.54269795746379
2022-03-16,14.57362512558719,5,95,0.9989130117206326,379.8427794916911,84.50365327631512
2022-03-17,9.92399720470445,5,95,0.8060989210129895,380.6488784127041,84.47156492901726
2022-03-18,24.051340075579684,5,95,0.680721809891234,381.32960022259533,84.4380902024857
2022-03-19,11.449729438983407,5,95,0.8732360301957915,382.20283625279114,84.40532772704263
2022-03-20,24.446097489991754,5,95,0.581253297386993,382.7840895501781,84.3690550347378
2022-03-21,6.543736815992736,5,95,0.8736955975547415,383.65778514773285,84.33704563742926
2022-03-22,8.309054715874378,5,95,0.8543783405101177,384.51216348824295,84.31029451351888
2022-03-23,8.50128212499424,5,95,0.6981986619518024,385.2103621501947,84.27373180287769
2022-03-24,6.457744089213977,5,95,0.8134361823794178,386.02379833257413,84.24588797547982
2022-03-25,-13.614555253841852,5,95,0.9412352182402526,386.9650335508144,84.22303692804354
2022-03-26,22.870039559679206,5,95,0.6321175248364574,387.59715107565086,84.18340906804958
2022-03-27,14.184953293525941,5,95,0.7472516275288635,388.3444027031797,84.1490849039719
2022-03-28,47.56195549228994,5,95,0.7148332934348083,389.0592359966145,84.10848360050906
2022-03-29,17.01081100080125,5,95,0.5536789220103908,389.6129149186249,84.07587017096404
2022-03-30,7.151267505036206,5,95,0.626110766982751,390.23902568560766,84.04223359025133
2022-03-31,24.9818870993678,5,95,0.5631782079055295,390.8022038935132,84.00668641465853
2022-04-01,16.00945525183198,5,95,0.6193515606386024,391.4215554541518,83.97210477132263
2022-04-02,14.335214802788517,5,95,0.9866458597262979,392.4082013138781,83.93614236180329
2022-04-03,7.161200775547121,5,95,0.7802540045831887,393.1884553184613,83.90030100992423
2022-04-04,16.494774451958556,5,95,0.7507752442487663,393.93923056271007,83.86105839306865
2022-04-05,18.026175561969865,5,95,0.97937213574166,394.9186026984517,83.82469534657642
2022-04-06,12.96139183680876,5,95,0.9101025019256241,395.8287052003773,83.78916277033981
2022-04-07,22.268226175498206,5,95,0.787430962651541,396.61613616302884,83.75765830498753
2022-04-08,23.978574022404956,5,95,0.6350002526345733,397.25113641566344,83.72024738632237
2022-04-09,17.258107435367062,5,95,0.9463800538792169,398.1975164695427,83.68179764231304
2022-04-10,11.26613406780012,5,95,0.8751891091031625,399.07270557864587,83.64920757562177
2022-04-11,45.40303905083432,5,95,0.8758535529090022,399.9485591315549,83.61142232378782
2022-04-12,11.49554519020432,5,95,0.8429355537188661,400.79149468527373,83.580309550412
2022-04-13,-14.2837826926412,5,95,0.9815406630487074,401.7730353483224,83.55869383839763
2022-04-14,5.976542211194841,5,95,0.5653424925309345,402.33837784085335,83.52539544268605
2022-04-15,11.327611994620906,5,95,0.5990426049192901,402.93742044577266,83.49489591637742
2022-04-16,12.225468135148246,5,95,0.5975627131054739,403.5349831588781,83.46012081499681
2022-04-17,9.713065504737086,5,95,0.5609812525369251,404.095964411415,83.42331014676573
2022-04-18,-15.532899673992247,5,95,0.6674457551720688,404.7634101665871,83.39738914588524
2022-04-19,5.309300780118629,5,95,0.7109945405907396,405.4744047071778,83.37010595603218
2022-04-20,19.30915560351514,5,95,0.8602761775822176,406.33468088476,83.3402490120577
2022-04-21,14.79478397013909,5,95,0.5101868994345009,406.8448677841945,83.30476697567484
2022-04-22,17.310554302190962,5,95,0.8435979322006695,407.68846571639517,83.26696849193048
2022-04-23,17.66634278397226,5,95,0.5987477396863301,408.2872134560815,83.2341028191562
2022-04-24,19.9188156064141,5,95,0.5084940910172616,408.79570754709874,83.19722027811362
2022-04-25,15.01000339705542,5,95,0.7171017859220479,409.5128093330208,83.16170521989557
2022-04-26,9.229361846400913,5,95,0.8818866695988096,410.39469600261964,83.13009490091174
2022-04-27,7.707346625650089,5,95,0.9263080409055744,411.3210040435252,83.09517376551146
2022-04-28,20.255039200540157,5,95,0.7130999104169007,412.0341039539421,83.06347648325529
2022-04-29,20.05582558669734,5,95,0.5078376232509081,412.54194157719303,83.02411757841023
2022-04-30,6.052694507162794,5,95,0.559530933909933,413.10147251110294,82.99319106674493
2022-05-01,18.98791045665213,5,95,0.9745052810617194,414.0759777921647,82.95854613604027
2022-05-02,40.39542116827001,5,95,0.6866797548300314,414.7626575469947,82.9217388183822
2022-05-03,20.729363700474078,5,95,0.9082247142642572,415.67088226125895,82.88543107479369
2022-05-04,12.790413979862283,5,95,0.9666870554328733,416.63756931669184,82.84784743685917
2022-05-05,6.189578480515401,5,95,0.9055549392607178,417.54312425595253,82.81995520204842
2022-05-06,24.85508149739984,5,95,0.7573475058188408,418.30047176177135,82.78750227497764
2022-05-07,8.326651577303988,5,95,0.591596530113671,418.89206829188504,82.75874543118263
2022-05-08,17.787535957638003,5,95,0.6414418921303802,419.5335101840154,82.72453216815717
2022-05-09,22.612188571977438,5,95,0.898236771239419,420.4317469552548,82.69258955716325
2022-05-10,11.050705865340369,5,95,0.6931532666646736,421.1249002219195,82.65704261700546
2022-05-11,14.275992632570622,5,95,0.9878759564520623,422.1127761783716,82.62084887422145
2022-05-12,-16.37388920989203,5,95,0.8926231118695286,423.0053992902411,82.59687293029207
2022-05-13,19.1936129244875,5,95,0.9178392535661566,423.92323854380726,82.56712796291987
2022-05-14,12.183722172588954,5,95,0.7442230750129408,424.6674616188202,82.53772301204353
2022-05-15,17.735256442285845,5,95,0.6988551615158676,425.3663167803361,82.50615923581597
2022-05-16,10.922289186646172,5,95,0.9317917928418402,426.29810857317796,82.47058538568906
2022-05-17,24.377154312435408,5,95,0.739271232021323,427.0373798051993,82.43836680045484
2022-05-18,8.167657669558244,5,95,0.6502228067783321,427.68760261197764,82.40547285075968
2022-05-19,15.824451044128779,5,95,0.5187616826055479,428.2063642945832,82.36881305014016
2022-05-20,41.49811130617408,5,95,0.6062477128673722,428.8126120074506,82.33711638953395
2022-05-21,14.968714383320123,5,95,0.5653816144950073,429.37799362194556,82.3000519320714
2022-05-22,24.87434533070083,5,95,0.8066361155604597,430.18462973750604,82.26419129580437
2022-05-23,19.133669860354516,5,95,0.8267391251000247,431.01136886260605,82.23095745959004
2022-05-24,12.314918074826075,5,95,0.8882575417005814,431.8996264043066,82.19899388303817
2022-05-25,10.152579404281932,5,95,0.6411019970730503,432.5407284013797,82.16735934883084
2022-05-26,21.433249932878805,5,95,0.9065192315277066,433.44724763290736,82.13281459425654
2022-05-27,44.40859477259368,5,95,0.9241002826264149,434.37134791553376,82.09225577765386
2022-05-28,8.513110987495526,5,95,0.7418412344376868,435.11318914997145,82.062110018578
2022-05-29,15.317450011056264,5,95,0.6970617168263697,435.81025086679784,82.0292344568789
2022-05-30,8.545561491427279,5,95,0.5279589688352191,436.33820983563305,81.99416066122076
2022-05-31,5.560104412755944,5,95,0.9418463780264561,437.2800562136595,81.9677996215893
2022-06-01,24.918764441510206,5,95,0.7852415083774753,438.065297722037,81.9309709917043
2022-06-02,24.91915015341359,5,95,0.857695875000159,438.92299359703713,81.89621487791402
2022-06-03,29.765492140463273,5,95,0.8659452500468905,439.788938847084,81.8622455988283
2022-06-04,32.069197320273176,5,95,0.5411086485228771,440.3300474956069,81.83215546242191
2022-06-05,19.494021955841752,5,95,0.5051224038594129,440.8351698994663,81.79636147227404
2022-06-06,30.99418772672665,5,95,0.9290808509252344,441.7642507503915,81.7599486715863
2022-06-07,24.815352391604485,5,95,0.9531861937628898,442.71743694415443,81.72618931334937
2022-06-08,33.88612903025526,5,95,0.6370236721878015,443.35446061634224,81.68864538905235
2022-06-09,-12.883677317586631,5,95,0.8524106768732773,444.2068712932155,81.66328783727838
2022-06-10,30.853869648231502,5,95,0.7580568689955176,444.96492816221104,81.62979587072734
2022-06-11,26.047551963498506,5,95,0.8818578590849231,445.84678602129594,81.59257772409813
2022-06-12,29.834135190247157,5,95,0.7369272058825467,446.58371322717846,81.55584217070458
2022-06-13,25.702846124464642,5,95,0.8169286407483226,447.40064186792677,81.52403718417689
2022-06-14,17.74473442745235,5,95,0.9403084915631843,448.34095035948997,81.49203705794127
2022-06-15,26.85623935829159,5,95,0.6457892165377914,448.98673957602773,81.45524632709733
2022-06-16,34.87194581526954,5,95,0.7370420271187126,449.72378160314645,81.42453363644765
2022-06-17,34.90277408560293,5,95,0.6066714432581035,450.33045304640456,81.38948946597696
2022-06-18,33.97315981799089,5,95,0.5127263048729731,450.8431793512775,81.35879849991275
2022-06-19,17.023589594901903,5,95,0.5882887401518251,451.43146809142934,81.3235449627588
2022-06-20,32.82484397838236,5,95,0.8378743102829231,452.26934240171227,81.28666033028962
2022-06-21,24.692313200747012,5,95,0.8865440717180837,453.15588647343037,81.2549047334752
2022-06-22,17.105907515234232,5,95,0.9003381060947817,454.0562245795252,81.22374456217332
2022-06-23,15.42093549362994,5,95,0.6544879723163826,454.71071255184154,81.19042152830059
2022-06-24,18.162606021219638,5,95,0.7473807281208437,455.4580932799624,81.1582544366223
2022-06-25,16.68771012343693,5,95,0.9320735790420183,456.3901668590044,81.1224417302709
2022-06-26,32.77184076903973,5,95,0.5000603847703269,456.89022724377475,81.08429321052367
2022-06-27,28.887280046075965,5,95,0.6672683085347637,457.5574955523095,81.04559049031748
2022-06-28,28.301685532716718,5,95,0.8529179622254726,458.410413514535,81.01348615478187
2022-06-29,33.040329848802315,5,95,0.505065144159887,458.9154786586949,80.97573041325272
2022-06-30,25.481699102872366,5,95,0.8841967054077314,459.7996753641026,80.93667918446936
2022-07-01,31.630150266001863,5,95,0.7725213109204268,460.572196675023,80.90090990621273
2022-07-02,31.163026859907955,5,95,0.8126809086686851,461.3848775836917,80.86618745815689
2022-07-03,28.790975039619013,5,95,0.5800826916547648,461.96496027534647,80.83053316875584
2022-07-04,17.42707534320315,5,95,0.7929993180081336,462.7579595933546,80.79813279497857
2022-07-05,26.792151129106195,5,95,0.9640314442919409,463.72199103764655,80.75930702483649
2022-07-06,-18.327902296296568,5,95,0.9412614020759114,464.66325243972244,80.73976100111962
2022-07-07,22.420868673575246,5,95,0.5815536650048945,465.24480610472733,80.70462514314384
2022-07-08,28.691621136910292,5,95,0.9981347345849546,466.24294083931227,80.66899880449263
2022-07-09,21.097618319798908,5,95,0.6909201673042498,466.9338610066165,80.64003694347223
2022-07-10,16.949830483540268,5,95,0.7856531791135027,467.71951418573,80.60498347185911
2022-07-11,28.230404752870033,5,95,0.6808084504102179,468.40032263614023,80.5698428817565
2022-07-12,19.675610368349048,5,95,0.9721606738102097,469.37248330995044,80.53524564627463
2022-07-13,21.067835892829983,5,95,0.74636344959642,470.11884675954684,80.49892929497308
2022-07-14,28.62581932846829,5,95,0.758335032743706,470.87718179229057,80.46752381266379
2022-07-15,19.266845115996343,5,95,0.8350898241002871,471.71227161639086,80.4316745414257
2022-07-16,33.65421540996641,5,95,0.8112371969542371,472.5235088133451,80.40071739687109
2022-07-17,29.64851123290998,5,95,0.6709819740227988,473.1944907873679,80.3660281549137
2022-07-18,31.8492099001957,5,95,0.8029784552505639,473.9974692426185,80.32789420546486
2022-07-19,21.96242606805079,5,95,0.857635703929239,474.8551049465477,80.2943639965325
2022-07-20,32.96684275862023,5,95,0.5595752458982731,475.414680192446,80.25600491860274
2022-07-21,32.414975486264886,5,95,0.6325313461754793,476.04721153862147,80.21641123218758
2022-07-22,32.92620749405008,5,95,0.5093681861745863,476.55657972479605,80.17702064640402
2022-07-23,24.123986849868757,5,95,0.6982578314686527,477.2548375562647,80.14363600090664
2022-07-24,19.49972824056858,5,95,0.5439539731689575,477.7987915294337,80.106812207062
2022-07-25,33.42225864329617,5,95,0.6497264951591772,478.4485180245929,80.07670114756033
2022-07-26,43.191363458188704,5,95,0.5590364620377605,479.0075544866306,80.03491527537265
